Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Van Lierde, Frederik",BEL,1,1,1,00:43:46,04:22:37,02:52:42,08:03:09,5000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Russell, Matt",USA,2,2,2,00:48:20,04:21:28,02:51:18,08:04:24,4985,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Leiferman, Chris",USA,3,3,3,00:48:28,04:21:09,02:55:58,08:09:11,4927,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Weiss, Michael",AUT,4,4,4,00:48:26,04:17:45,02:59:55,08:10:44,4909,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Mcdonald, Chris",AUS,5,5,5,00:48:44,04:21:08,03:02:35,08:15:59,4846,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Manocchio, Guilherme",BRA,6,6,6,00:47:18,04:26:14,03:01:23,08:19:26,4804,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Major, Jozsef",HUN,7,7,7,00:57:13,04:32:31,02:46:50,08:21:33,4779,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Danielsson, Karl-Johan",SWE,8,8,8,00:47:14,04:22:33,03:08:44,08:23:01,4761,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Blanchart Tinto, Miquel",ESP,9,9,9,00:44:09,04:39:53,02:57:03,08:24:44,4741,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Koutny, Philipp",CHE,10,10,10,00:48:16,04:32:43,03:04:22,08:29:16,4686,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Brandon, Barrett",USA,11,11,11,00:43:37,04:41:02,03:10:14,08:39:39,4562,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Lyatskiy, Andrej",RUS,12,12,12,00:46:39,04:42:43,03:07:21,08:41:21,4541,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Collington, Kevin",USA,13,13,13,00:43:46,04:40:48,03:17:46,08:45:52,4487,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Blokhin, Anton",BLR,14,15,15,00:46:36,04:42:53,03:14:42,08:48:22,4457,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Carrillo Avila, Alan",MEX,15,17,17,00:51:32,04:48:09,03:10:22,08:54:46,4380,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Garcia, Frederic",FRA,16,18,18,00:57:05,04:51:53,03:03:51,08:58:05,4340,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Bradley, Scott",USA,17,19,19,00:58:16,04:37:11,03:18:44,08:59:52,4319,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Vinolas Cruanas, Josep",ESP,18,20,20,00:51:24,04:45:11,03:19:44,09:00:20,4313,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Gonzalez Miranda, Oliver",MEX,19,21,22,00:46:32,05:05:38,03:10:55,09:08:07,4220,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Shoemaker, Jarrod",USA,20,22,23,00:43:44,05:12:26,03:08:57,09:09:10,4207,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Vazquez Arellano, Jorge Alberto",MEX,21,30,34,00:48:21,04:57:52,03:34:21,09:26:48,3996,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Oriet, Gilian",CHE,22,36,43,00:54:41,05:09:11,03:28:52,09:39:58,3838,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Matheus, Bruno",BRA,23,38,45,00:47:11,05:13:42,03:35:16,09:41:32,3819,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Amorelli, Igor",BRA,24,39,46,00:43:41,04:23:09,04:31:06,09:41:32,3819,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Quezada Ruiz, Sergio",MEX,25,41,50,00:48:18,05:08:53,03:41:42,09:44:17,3786,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Chong, Eduardo",MEX,26,47,57,00:57:00,05:08:12,03:39:28,09:49:29,3724,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Bayliss, Stephen",GBR,27,54,66,00:43:41,05:20:57,03:47:03,09:55:49,3648,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Yorek, Derek",USA,28,73,92,01:03:14,05:06:26,04:02:12,10:21:46,3336,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"De Kanel, Rod",FRA,29,105,130,00:46:34,05:02:11,04:50:39,10:44:58,3058,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Defilippis, Scott",USA,30,135,168,00:51:54,04:56:29,05:08:10,11:02:05,2852,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Bagg, Chris",USA,---,---,---,00:48:27,---,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Degasperi, Alessandro",ITA,---,---,---,00:48:21,---,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Delsaut, Trevor",FRA,---,---,---,00:48:25,---,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Oude Bennink, Mark",NLD,---,---,---,00:43:48,---,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,Pro
"Henares Duclos, Jesus Maria",ESP,1,161,199,01:10:03,05:43:33,04:11:10,11:14:36,5000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"G. Gurtubay, Josu",MEX,2,195,237,01:18:23,05:49:29,04:13:29,11:28:15,4836,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Grafentin, Grant",USA,3,294,358,01:11:22,06:03:29,04:40:18,12:09:14,4344,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Faria, Pedro",BRA,4,303,369,01:15:54,06:32:54,04:04:03,12:10:37,4327,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Ludena, Andres",USA,5,370,447,01:09:18,06:21:31,04:51:11,12:36:04,4022,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Laderberg, Kevin",USA,6,389,474,01:15:00,06:07:11,05:06:09,12:43:36,3932,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Quintero, Lothar",PAN,7,406,497,01:16:10,05:43:38,05:40:47,12:48:45,3870,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Rivera Ledesma, Armando",MEX,8,428,525,01:22:06,05:56:46,05:18:15,12:56:19,3779,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Martinez Avila, Sergio",MEX,9,476,583,01:16:03,06:32:43,05:06:44,13:10:16,3612,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Pinsonneault, Louis",CAN,10,610,773,01:28:18,07:41:28,04:35:28,13:56:30,3057,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Chiu, Daniel",USA,11,615,778,01:37:56,06:51:28,05:07:53,13:58:16,3036,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Cazals, Simon",FRA,12,688,883,02:03:32,06:48:43,05:25:18,14:31:41,2635,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Ruiz Salguero, Daniel",MEX,13,695,892,01:27:32,06:49:50,05:50:10,14:34:14,2604,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Sharp, Trevor",USA,14,768,990,01:08:54,06:47:54,06:40:46,15:09:30,2181,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Olmedo Aguilera, Jorge",MEX,15,832,1078,02:02:49,07:36:07,05:41:11,15:41:20,1799,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Tejeda Diaz, Rodrigo",MEX,16,834,1082,01:29:29,08:08:03,05:38:04,15:43:06,1778,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Tejeda Diaz, Rafael",MEX,17,835,1083,01:29:31,08:07:52,05:38:02,15:43:08,1777,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Shi, Rhed",USA,18,840,1088,01:30:19,07:03:51,06:35:07,15:44:51,1757,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Rodriguez De La Vega Sanz, Sergio",MEX,19,841,1089,01:24:24,08:33:45,05:14:04,15:45:38,1747,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Aguirre Ruiz, Luis Felipe",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Wilson, Gregory",USA,---,---,---,02:14:10,---,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,18-24
"Hernandez, Ramon",PAN,1,31,35,00:54:29,04:55:44,03:32:51,09:28:30,5000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Hafferty, William",USA,2,48,58,00:56:54,05:09:18,03:37:00,09:49:30,4748,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Cano De Urquidi, Juan Pablo",MEX,3,66,83,01:07:03,05:28:52,03:34:23,10:15:31,4435,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Chan, Anthony",USA,4,67,84,01:17:07,05:01:35,03:46:47,10:16:40,4422,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Lindgren, Bradley",USA,5,84,104,01:04:50,05:27:11,03:46:53,10:27:53,4287,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Escobar, Patricio",ECU,6,87,107,01:01:15,05:40:03,03:42:35,10:30:50,4252,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Arce, Andres",PRY,7,93,115,00:55:37,05:17:29,04:14:21,10:34:13,4211,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Hernandez Florida, Noe Andres",MEX,8,96,118,01:16:55,05:37:56,03:33:11,10:37:14,4175,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Wall, Alex",GBR,9,113,141,01:13:33,05:27:02,03:59:36,10:47:37,4050,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Costeur, Romain",FRA,10,143,178,01:00:22,05:06:29,04:54:14,11:07:21,3813,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Sprentall, Shaun",USA,11,152,190,01:07:01,05:53:53,04:01:27,11:11:51,3759,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Day, Joe",USA,12,164,203,01:03:38,05:52:14,04:03:39,11:16:14,3707,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Cortes, Stwarh",CRI,13,176,215,01:39:21,05:41:43,03:50:36,11:20:12,3659,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Edberg, Fredrik",SWE,14,180,219,01:13:28,05:46:40,04:08:46,11:22:33,3631,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Rivera, Manuel",SLV,15,189,231,01:11:22,05:36:40,04:29:19,11:26:39,3582,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Bowman, Tyler",USA,16,194,236,01:05:30,05:30:52,04:35:01,11:28:01,3565,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Hopkinson, Aaron",USA,17,208,254,01:39:27,05:23:40,04:24:09,11:35:38,3474,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Villa Lopez, Gerardo",MEX,18,219,270,01:12:51,06:12:13,04:06:59,11:40:53,3411,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Morelli, Daniel",CAN,19,222,273,01:21:06,05:47:10,04:18:40,11:41:18,3406,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Mitani, Akinori",JPN,20,239,295,01:33:10,05:35:52,04:29:50,11:48:58,3314,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Boies, Simon",CAN,21,279,341,00:59:10,05:37:26,05:13:34,12:01:16,3166,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Agudo Sansans, Borja",MEX,22,286,349,01:05:48,06:12:01,04:38:45,12:04:18,3130,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Grafentin, Ben",USA,23,295,359,01:11:23,06:03:33,04:40:19,12:09:16,3070,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Turner, Devin",USA,24,309,380,01:17:06,06:16:49,04:29:21,12:16:00,2990,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Coscia, Favio",PRY,25,313,385,01:17:16,06:13:54,04:34:55,12:17:14,2975,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Bayless, Eric",USA,26,318,391,01:12:07,06:22:02,04:16:27,12:18:56,2954,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Macias, Hugo",MEX,27,325,399,01:13:39,06:10:43,04:46:42,12:21:45,2921,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Gomez, Rod",MEX,28,339,413,01:06:03,06:16:21,04:45:31,12:25:42,2873,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Esses, Jonathan",MEX,29,345,420,01:30:13,06:13:10,04:25:42,12:26:45,2861,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Yatziv, Yaniv",ISR,30,382,462,01:06:04,06:06:12,05:20:49,12:41:13,2687,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Gomez Dominguez, Romeo Emmanuel",MEX,31,385,466,01:20:41,06:12:06,04:51:47,12:42:31,2671,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Cedillo Cavazos, Hugo Alejandro",MEX,32,393,480,01:21:52,06:17:44,04:38:51,12:44:37,2646,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Paéz Naranjo, Raymundo",MEX,33,432,530,01:18:34,07:04:08,04:17:40,12:57:21,2493,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Benavides, Antonio",MEX,34,437,537,01:20:49,06:25:28,04:54:54,12:58:51,2475,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Flores Merino, Axel",MEX,35,451,554,00:54:13,06:32:37,05:28:11,13:03:44,2417,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Villafuerte, Juan",MEX,36,485,596,01:19:07,06:47:58,04:50:40,13:13:26,2300,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Palu De Cordova, Eduardo",BRA,37,500,614,01:12:31,06:17:05,05:10:38,13:17:21,2253,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Rueda, Danny",USA,38,502,616,01:16:08,06:01:25,05:37:51,13:18:01,2245,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Hernandez, Jorge Luis",MEX,39,511,628,01:37:55,06:54:03,04:20:17,13:19:57,2222,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Flores, Carlos",MEX,40,512,629,01:33:39,06:04:32,05:30:32,13:20:27,2216,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Borke, Christopher",USA,41,519,641,01:21:26,05:46:16,05:59:17,13:23:43,2177,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Rojas, Ricardo",MEX,42,537,665,01:10:23,06:51:33,05:05:16,13:29:05,2113,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Granillo Contreras, Omar Abdiel",MEX,43,538,667,01:21:13,06:58:42,04:48:15,13:29:09,2112,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Gaviria, Alejandro",COL,44,546,675,00:59:56,06:16:40,06:00:34,13:30:41,2093,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"CONTRERAS, DANIEL",MEX,45,550,680,01:19:35,06:32:25,05:27:09,13:31:57,2078,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Rodriguez, Jorge",MEX,46,555,685,01:16:19,06:48:42,05:19:04,13:32:20,2074,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Dehuff, Rob",USA,47,620,784,01:10:30,06:53:25,05:36:36,14:00:56,1730,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Gallardo Campos, Xavier",MEX,48,669,853,01:09:46,06:46:42,06:07:41,14:22:21,1473,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Lechtenberger, Casey",USA,49,679,872,01:41:06,06:27:00,06:01:29,14:29:05,1393,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Mendoza Arancibia, Karlo",MEX,50,680,873,01:09:58,07:03:25,06:00:06,14:29:11,1391,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Olmos López, Oscar Raúl",MEX,51,723,929,01:59:45,07:10:46,05:20:35,14:48:07,1164,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Heras, Jose",MEX,52,726,932,01:43:17,07:08:43,05:38:13,14:48:31,1159,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Jimenez, Jose",MEX,53,759,978,01:48:34,07:59:07,04:52:48,15:02:32,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Trevino, Armando",MEX,54,764,985,01:49:43,07:46:37,05:05:17,15:06:03,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Carrillo, Roberto Anuar",MEX,55,773,996,01:31:54,08:12:07,05:14:04,15:10:05,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Hernandez, Diego",MEX,56,810,1045,01:26:56,07:59:01,05:33:50,15:28:08,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Gonzalez, Ciro",MEX,57,811,1047,01:42:14,07:50:37,05:33:54,15:28:20,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Portilla Velez, Luis Felipe",COL,58,831,1077,00:55:44,07:23:29,07:05:43,15:40:59,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Fragoso Montenegro, Luis Fernando",MEX,59,836,1084,01:15:50,07:58:15,06:12:04,15:43:59,1000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Andrade, Dave",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Arguelles Rodriguez, Jose Antonio",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Bennight, Bryan",USA,---,---,---,01:11:43,08:51:38,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Chan, Wilson",BRA,---,---,---,01:19:15,06:10:33,---,DNF,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"izquierdo castro, mario humberto",MEX,---,---,---,---,---,---,DQ,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Mateos De La Vega, Carlos",MEX,---,---,---,---,---,---,DQ,---,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,25-29
"Giuliano, Ryan",USA,1,14,14,00:56:15,04:46:00,03:00:42,08:47:31,5000,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Arroyo, Victor",ESP,2,16,16,00:55:25,04:55:24,02:55:03,08:50:08,4968,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Moncada, Carlos",CRI,3,23,24,00:52:31,04:55:20,03:18:06,09:10:09,4728,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"PRANDINI, STEFANO",ITA,4,25,29,00:54:37,04:54:58,03:26:53,09:22:25,4581,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Timms, Sheldon",CAN,5,26,30,00:59:30,04:59:20,03:20:45,09:24:32,4555,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Schumann, Tobias",DEU,6,33,38,01:05:50,05:03:57,03:13:01,09:29:58,4490,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Fernandes Goncalves, Fabio Vaz",VEN,7,40,49,01:08:09,05:02:34,03:25:57,09:43:53,4323,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Lanzer, Martin",AUT,8,43,52,00:52:49,04:55:52,03:49:10,09:45:33,4303,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Sanchez, Leoncio",MEX,9,61,77,01:07:23,05:23:50,03:29:03,10:09:58,4010,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Stanek, Mike",USA,10,63,79,00:53:10,05:19:11,03:46:46,10:10:40,4002,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Varcasia, Jose",ITA,11,70,87,01:06:51,05:22:05,03:40:39,10:17:03,3925,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Jandette Guerrero, Erick",MEX,12,75,94,01:01:10,05:30:48,03:43:42,10:23:08,3852,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Perales Treviño, Jesus",MEX,13,80,100,00:54:12,05:25:04,03:52:33,10:25:27,3824,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Neumann, Dominik",DEU,14,81,101,00:57:34,05:29:32,03:47:11,10:25:37,3822,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Lamb, Evert",CAN,15,82,102,00:53:52,05:12:13,04:09:17,10:25:52,3819,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Vazquez, Erasmo",MEX,16,85,105,01:17:36,05:16:43,03:47:03,10:29:18,3778,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Aviles, Rodrigo",MEX,17,92,114,01:06:22,05:34:05,03:45:52,10:33:01,3734,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Varas Ibarra, Carlos",MEX,18,94,116,01:09:24,05:27:38,03:51:44,10:35:33,3703,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Fierro, Jose R.",MEX,19,98,121,01:08:01,05:37:01,03:45:21,10:38:10,3672,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Van Vugt, Frank",NLD,20,103,127,01:00:07,05:27:05,04:09:17,10:42:18,3622,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Fesenbeck, Stefan",DEU,21,104,129,01:10:17,05:17:54,04:09:19,10:44:37,3594,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Lopez, Emmanuel",USA,22,107,132,01:34:30,05:18:56,03:45:43,10:45:34,3583,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Prieto, Alejandro",ARG,23,108,133,00:56:52,05:28:22,04:14:06,10:45:48,3580,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Aleman Flores, Carlos Antonio",MEX,24,110,136,00:57:08,05:40:00,03:59:13,10:46:14,3575,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Martinez, Carlos",MEX,25,121,151,01:05:49,05:31:29,03:59:05,10:51:53,3507,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Fabricius, Andreas",SWE,26,126,157,01:11:04,05:19:27,04:17:03,10:55:35,3463,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Khattar, Marcello",USA,27,130,162,01:07:35,05:28:33,04:13:59,10:57:49,3436,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"De La Garza, Eduardo",MEX,28,145,180,01:11:57,05:38:21,04:03:48,11:07:59,3314,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Elizondo Portilla, Juan P",MEX,29,150,188,00:56:12,06:13:12,03:51:36,11:11:20,3274,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Franz, Matthias",DEU,30,151,189,01:12:22,06:03:10,03:46:43,11:11:36,3271,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Treviño Montfort, Carlos Patricio",MEX,31,171,210,01:09:44,05:53:44,04:03:04,11:18:42,3185,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Bustamante Bernal, Marco Antonio",MEX,32,174,213,01:08:35,06:00:48,04:00:11,11:19:48,3172,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Domínguez Gavira, Álvaro",ESP,33,185,227,01:07:48,05:50:49,04:15:19,11:24:43,3113,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
"Ramirez Sanchez, Gerardo",MEX,34,186,228,01:23:35,05:51:20,03:52:39,11:24:57,3110,Ironman 140.6,Cozumel,Mexico,North America,M,2016,20161127,cozumel,30-34
