Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Lelievre, Alexandre",FRA,133,647,749,01:12:12,06:20:53,04:37:56,12:23:10,2349,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Harboe, Phillip",CHL,134,649,751,01:22:24,06:22:47,04:25:29,12:23:35,2344,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Pienaar, Wayne",ZAF,135,651,754,01:07:58,06:38:01,04:22:29,12:24:29,2333,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Van Wyk, Rheeder",NAM,136,652,756,01:10:41,06:00:42,05:00:02,12:24:37,2331,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Pereira, Fabio",BRA,137,660,766,01:14:30,05:59:00,04:58:46,12:26:06,2314,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Du Randt, Jp",ZAF,138,663,769,01:08:52,06:10:46,04:54:40,12:26:30,2309,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Smith, Byron",ZAF,139,664,770,01:39:18,06:26:15,04:06:17,12:26:57,2303,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Kunstmann Rojas, Nicolas",CHL,140,678,787,01:15:03,06:00:27,04:59:38,12:29:19,2275,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Van Den Heever, Brand",ZAF,141,684,794,01:12:55,06:24:32,04:40:05,12:30:31,2261,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Gorse, Charles-Francois",FRA,142,686,798,01:01:44,06:09:49,05:06:40,12:31:27,2249,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Wolmarans, Barry",ZAF,143,688,800,01:19:16,06:10:25,04:40:23,12:32:01,2243,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"De Beer, Riaan",ZAF,144,697,812,01:13:11,06:03:02,04:56:31,12:34:01,2219,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"De Greef, Jeandre",ZAF,145,701,819,01:03:19,06:39:09,04:35:27,12:35:01,2207,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Kerdey, Anton",RUS,146,704,822,01:00:27,06:04:35,05:14:42,12:35:37,2199,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Croeser, Eric",ZAF,147,710,829,01:08:07,06:23:29,04:57:56,12:36:50,2185,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Blake, Laurie",ZAF,148,712,831,01:16:35,06:50:37,04:11:43,12:37:19,2179,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Scholtz, Johan",ZAF,149,715,834,01:09:12,06:21:18,04:52:30,12:37:39,2175,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Dreyer, Jaco",ZAF,150,719,838,01:09:29,06:12:41,05:02:38,12:38:21,2167,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"ZIETSMAN, HGB",ZAF,151,729,850,00:56:37,06:44:01,04:42:40,12:40:14,2144,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"KRANHOLD, RIKUS",ZAF,152,730,852,01:28:51,06:43:46,04:12:41,12:40:21,2143,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Blackbeard, Guy",ZAF,153,732,856,01:21:58,06:09:24,04:54:26,12:41:26,2130,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Bambalaza, Madoda",ZAF,154,736,862,01:33:42,06:28:23,04:31:53,12:42:10,2121,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Geldenhuys, Barend",ZAF,155,739,866,01:17:37,05:52:00,05:19:49,12:42:39,2115,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Jordaan, Jorrie",NAM,156,758,887,01:12:29,06:20:47,05:00:24,12:46:29,2069,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Moore, Xander",ZAF,157,759,888,01:27:26,06:12:14,04:55:46,12:46:58,2063,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Myeza, Sabelo",ZAF,158,760,890,01:48:57,06:42:51,04:01:01,12:47:01,2063,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Ally, Fazel",ZAF,159,772,904,01:31:07,06:34:18,04:28:12,12:48:20,2047,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Groener, Kurt",ZAF,160,774,908,01:14:47,06:32:15,04:49:58,12:48:37,2043,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Van Den Heever, Brand",ZAF,141,684,794,01:12:55,06:24:32,04:40:05,12:30:31,2261,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Gorse, Charles-Francois",FRA,142,686,798,01:01:44,06:09:49,05:06:40,12:31:27,2249,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Wolmarans, Barry",ZAF,143,688,800,01:19:16,06:10:25,04:40:23,12:32:01,2243,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"De Beer, Riaan",ZAF,144,697,812,01:13:11,06:03:02,04:56:31,12:34:01,2219,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"De Greef, Jeandre",ZAF,145,701,819,01:03:19,06:39:09,04:35:27,12:35:01,2207,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Kerdey, Anton",RUS,146,704,822,01:00:27,06:04:35,05:14:42,12:35:37,2199,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Croeser, Eric",ZAF,147,710,829,01:08:07,06:23:29,04:57:56,12:36:50,2185,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Blake, Laurie",ZAF,148,712,831,01:16:35,06:50:37,04:11:43,12:37:19,2179,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Scholtz, Johan",ZAF,149,715,834,01:09:12,06:21:18,04:52:30,12:37:39,2175,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Dreyer, Jaco",ZAF,150,719,838,01:09:29,06:12:41,05:02:38,12:38:21,2167,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"ZIETSMAN, HGB",ZAF,151,729,850,00:56:37,06:44:01,04:42:40,12:40:14,2144,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"KRANHOLD, RIKUS",ZAF,152,730,852,01:28:51,06:43:46,04:12:41,12:40:21,2143,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Blackbeard, Guy",ZAF,153,732,856,01:21:58,06:09:24,04:54:26,12:41:26,2130,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Bambalaza, Madoda",ZAF,154,736,862,01:33:42,06:28:23,04:31:53,12:42:10,2121,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Geldenhuys, Barend",ZAF,155,739,866,01:17:37,05:52:00,05:19:49,12:42:39,2115,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Jordaan, Jorrie",NAM,156,758,887,01:12:29,06:20:47,05:00:24,12:46:29,2069,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Moore, Xander",ZAF,157,759,888,01:27:26,06:12:14,04:55:46,12:46:58,2063,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Myeza, Sabelo",ZAF,158,760,890,01:48:57,06:42:51,04:01:01,12:47:01,2063,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Ally, Fazel",ZAF,159,772,904,01:31:07,06:34:18,04:28:12,12:48:20,2047,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Groener, Kurt",ZAF,160,774,908,01:14:47,06:32:15,04:49:58,12:48:37,2043,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Yeats, Craig",ZAF,161,780,916,01:17:11,06:01:42,05:21:30,12:49:56,2028,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Brandt, Petrus",ZAF,162,783,921,01:42:00,06:07:51,04:45:20,12:50:22,2022,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Hollander, Shaun",ZAF,163,789,928,01:03:31,06:17:27,05:22:40,12:52:17,1999,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Nieman, Christoff",ZAF,164,795,934,01:39:56,06:00:57,04:59:25,12:53:01,1991,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Nitu, Florent",ROU,165,798,937,01:07:50,06:45:52,04:41:09,12:53:24,1986,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Noble, Neville",ZAF,166,805,944,01:12:35,06:27:14,05:03:19,12:54:39,1971,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Schlorf, Marco",ZAF,167,809,950,01:18:07,07:21:07,04:00:49,12:56:04,1954,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Willemse, Clint",ZAF,168,815,958,01:25:57,06:51:31,04:25:22,12:59:23,1914,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Francis, Curwin",ZAF,169,821,966,01:07:57,06:49:04,04:49:21,13:01:13,1892,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Adam, Ziyaad",ZAF,170,822,967,01:25:19,06:13:57,05:03:37,13:01:27,1889,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Mcculla, Patrick",ZAF,171,829,975,01:21:22,06:21:21,05:03:22,13:02:53,1872,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"ARRIETA, ANDRES",CHL,172,830,976,01:23:06,06:55:41,04:26:21,13:03:08,1869,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Agherdien, Waseem",ZAF,173,833,979,01:13:38,06:19:22,05:13:41,13:03:34,1864,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Cazares, Fabian",MEX,174,837,984,01:08:58,06:31:23,05:02:43,13:04:30,1853,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Paul, Bruno",ZAF,175,839,986,01:27:18,06:35:46,04:45:40,13:04:39,1851,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Davis, James",ZAF,176,841,988,01:21:07,06:24:23,04:57:06,13:05:09,1845,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Goosen, Mark",ZAF,177,842,989,01:01:43,06:22:16,05:23:02,13:05:24,1842,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Migo, Karol",POL,178,850,998,01:18:10,06:38:50,04:51:10,13:06:56,1824,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Latini, Stephane",FRA,179,851,999,01:17:54,06:34:39,04:51:13,13:07:00,1823,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Alnashmi, Eissa",KWT,180,861,1010,01:15:14,06:42:09,04:59:24,13:08:50,1801,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Yeats, Craig",ZAF,161,780,916,01:17:11,06:01:42,05:21:30,12:49:56,2028,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Brandt, Petrus",ZAF,162,783,921,01:42:00,06:07:51,04:45:20,12:50:22,2022,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Hollander, Shaun",ZAF,163,789,928,01:03:31,06:17:27,05:22:40,12:52:17,1999,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Nieman, Christoff",ZAF,164,795,934,01:39:56,06:00:57,04:59:25,12:53:01,1991,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Nitu, Florent",ROU,165,798,937,01:07:50,06:45:52,04:41:09,12:53:24,1986,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Noble, Neville",ZAF,166,805,944,01:12:35,06:27:14,05:03:19,12:54:39,1971,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Schlorf, Marco",ZAF,167,809,950,01:18:07,07:21:07,04:00:49,12:56:04,1954,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Willemse, Clint",ZAF,168,815,958,01:25:57,06:51:31,04:25:22,12:59:23,1914,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Francis, Curwin",ZAF,169,821,966,01:07:57,06:49:04,04:49:21,13:01:13,1892,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Adam, Ziyaad",ZAF,170,822,967,01:25:19,06:13:57,05:03:37,13:01:27,1889,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Mcculla, Patrick",ZAF,171,829,975,01:21:22,06:21:21,05:03:22,13:02:53,1872,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"ARRIETA, ANDRES",CHL,172,830,976,01:23:06,06:55:41,04:26:21,13:03:08,1869,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Agherdien, Waseem",ZAF,173,833,979,01:13:38,06:19:22,05:13:41,13:03:34,1864,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Cazares, Fabian",MEX,174,837,984,01:08:58,06:31:23,05:02:43,13:04:30,1853,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Paul, Bruno",ZAF,175,839,986,01:27:18,06:35:46,04:45:40,13:04:39,1851,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Davis, James",ZAF,176,841,988,01:21:07,06:24:23,04:57:06,13:05:09,1845,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Goosen, Mark",ZAF,177,842,989,01:01:43,06:22:16,05:23:02,13:05:24,1842,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Migo, Karol",POL,178,850,998,01:18:10,06:38:50,04:51:10,13:06:56,1824,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Latini, Stephane",FRA,179,851,999,01:17:54,06:34:39,04:51:13,13:07:00,1823,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Alnashmi, Eissa",KWT,180,861,1010,01:15:14,06:42:09,04:59:24,13:08:50,1801,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Peña, Ivan",CHL,181,874,1026,01:20:40,06:41:05,04:54:27,13:11:29,1769,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Esterhuysen, Carel",ZAF,182,876,1028,01:18:08,06:27:44,05:03:35,13:11:36,1768,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Leon, Jason",USA,183,880,1035,01:11:36,06:45:17,04:55:57,13:12:52,1752,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Enslin, Raymond",ZAF,184,881,1037,01:25:37,06:24:27,05:12:34,13:13:05,1750,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"van Niekerk, Gerhard",ZAF,185,886,1043,01:28:49,06:32:53,04:53:52,13:13:59,1739,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Quinodoz, Joaquin Daniel",ARG,186,888,1046,01:08:11,06:25:27,05:25:17,13:14:39,1731,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Pienaar, Murray",ZAF,187,914,1080,01:19:37,07:09:49,04:27:36,13:20:58,1655,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"petersen, zuhdi",ZAF,188,918,1085,01:33:11,06:37:23,04:52:25,13:21:35,1648,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Luis, Orlando",ZAF,189,919,1086,01:31:53,06:16:47,05:18:30,13:21:39,1647,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Tayob, Shezaad",ZAF,190,924,1091,01:32:12,06:53:57,04:23:08,13:22:18,1639,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Ferreira, Decio",GBR,191,932,1102,01:18:53,07:08:30,04:47:57,13:24:20,1615,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Van Heerden, Jaco",ZAF,192,948,1124,01:17:34,06:32:34,05:18:52,13:27:52,1572,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Walters du Plooy, Guillaume",ZAF,193,952,1128,01:08:52,07:10:41,04:55:43,13:28:18,1567,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Gimenez, Miguel Angel",ARG,194,956,1132,02:01:27,06:49:56,04:23:29,13:29:55,1548,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Morel, Laurent",FRA,195,959,1137,01:16:41,07:02:39,04:59:45,13:30:46,1538,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Michael, Warren",ZAF,196,969,1150,01:15:04,07:00:19,04:55:51,13:33:22,1506,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Heldsinger, Dwain",ZAF,197,984,1168,01:23:15,06:55:41,05:03:42,13:35:15,1484,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Phillips, Darren",ZAF,198,985,1170,01:24:30,06:37:00,05:22:44,13:35:22,1482,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Condes, Shaun",ZAF,199,990,1175,01:17:36,06:19:57,05:41:53,13:36:44,1466,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Mckeaveney, Andrew",ZAF,200,992,1177,01:34:47,07:09:13,04:33:48,13:37:03,1462,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Peña, Ivan",CHL,181,874,1026,01:20:40,06:41:05,04:54:27,13:11:29,1769,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Esterhuysen, Carel",ZAF,182,876,1028,01:18:08,06:27:44,05:03:35,13:11:36,1768,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Leon, Jason",USA,183,880,1035,01:11:36,06:45:17,04:55:57,13:12:52,1752,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Enslin, Raymond",ZAF,184,881,1037,01:25:37,06:24:27,05:12:34,13:13:05,1750,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"van Niekerk, Gerhard",ZAF,185,886,1043,01:28:49,06:32:53,04:53:52,13:13:59,1739,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Quinodoz, Joaquin Daniel",ARG,186,888,1046,01:08:11,06:25:27,05:25:17,13:14:39,1731,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Pienaar, Murray",ZAF,187,914,1080,01:19:37,07:09:49,04:27:36,13:20:58,1655,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"petersen, zuhdi",ZAF,188,918,1085,01:33:11,06:37:23,04:52:25,13:21:35,1648,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Luis, Orlando",ZAF,189,919,1086,01:31:53,06:16:47,05:18:30,13:21:39,1647,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Tayob, Shezaad",ZAF,190,924,1091,01:32:12,06:53:57,04:23:08,13:22:18,1639,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Ferreira, Decio",GBR,191,932,1102,01:18:53,07:08:30,04:47:57,13:24:20,1615,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Van Heerden, Jaco",ZAF,192,948,1124,01:17:34,06:32:34,05:18:52,13:27:52,1572,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Walters du Plooy, Guillaume",ZAF,193,952,1128,01:08:52,07:10:41,04:55:43,13:28:18,1567,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Gimenez, Miguel Angel",ARG,194,956,1132,02:01:27,06:49:56,04:23:29,13:29:55,1548,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Morel, Laurent",FRA,195,959,1137,01:16:41,07:02:39,04:59:45,13:30:46,1538,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Michael, Warren",ZAF,196,969,1150,01:15:04,07:00:19,04:55:51,13:33:22,1506,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Heldsinger, Dwain",ZAF,197,984,1168,01:23:15,06:55:41,05:03:42,13:35:15,1484,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Phillips, Darren",ZAF,198,985,1170,01:24:30,06:37:00,05:22:44,13:35:22,1482,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Condes, Shaun",ZAF,199,990,1175,01:17:36,06:19:57,05:41:53,13:36:44,1466,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Mckeaveney, Andrew",ZAF,200,992,1177,01:34:47,07:09:13,04:33:48,13:37:03,1462,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Fornes, Daniel",ARG,201,1005,1192,01:28:11,06:59:33,04:51:43,13:40:03,1426,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Barbieri, Marco",ZAF,202,1015,1203,01:16:51,06:52:15,05:15:53,13:42:39,1395,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Raulstone, Jaco",ZAF,203,1017,1205,01:15:13,06:50:40,05:24:53,13:43:05,1390,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Scriven, Christo",ZAF,204,1030,1221,01:21:08,07:21:54,04:39:11,13:44:46,1370,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Law, Matthew",GBR,205,1035,1227,01:37:01,06:35:32,05:15:23,13:46:28,1349,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Njokweni, Zuko",ZAF,206,1039,1231,01:30:07,07:25:00,04:34:03,13:47:00,1343,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Kohne, Eckard",ZAF,207,1048,1240,01:08:44,06:57:35,05:18:46,13:49:40,1311,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Taylor, Philippe",ZAF,208,1054,1247,01:32:50,07:03:29,04:55:00,13:51:18,1291,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Stares, Mark",ZAF,209,1059,1254,01:35:07,07:12:50,04:40:11,13:53:46,1262,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Mery, Christophe",FRA,210,1071,1268,01:32:40,07:39:14,04:23:18,13:55:04,1246,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Greeff, Johan",ZAF,211,1072,1269,01:23:47,07:21:05,04:45:55,13:55:07,1245,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Conrad, Heinz",ZAF,212,1079,1279,01:19:21,06:28:17,05:45:59,13:58:37,1203,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Lingris, Dimitri",KEN,213,1081,1281,01:18:04,06:43:27,05:43:19,13:59:00,1199,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
"Van Niekerk, Hugo",ZAF,214,1083,1284,01:21:31,06:06:07,06:16:15,13:59:48,1189,Ironman 140.6,Nelson Mandela Bay,South Africa,Africa,M,2018,20180415,southafrica,35-39
