Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Mollard, Martin Enrique",ARG,125,616,703,00:28:24,07:04:46,05:16:21,13:01:08,1913,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Colter, Joshua",USA,126,623,712,00:33:03,06:14:46,05:54:24,13:07:44,1834,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Grinspun Siguelnitzky, Daniel",CHL,127,624,713,00:38:32,06:43:15,05:31:43,13:07:52,1833,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Garcia Bercellini, Juan Pablo",ARG,128,634,726,00:34:30,07:21:40,05:08:56,13:20:03,1686,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Moraes, David",BRA,129,635,727,00:33:47,07:06:58,05:28:32,13:24:02,1639,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Moyano, Enrique",ARG,130,652,744,00:39:47,06:39:37,06:16:12,13:47:16,1360,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Ortiz, Sebastian",ARG,131,667,760,00:32:47,07:51:20,05:46:35,14:27:19,1000,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Morales, Esteban Ernesto",ARG,132,668,762,00:32:58,08:34:10,05:19:58,14:35:34,1000,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Carabajal, Angel Dario",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Carrasco Contreras, Jorge",CHL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Carta, Gustavo Omar",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"De Lucia, Daniel",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Della Maggiora, Eduardo",CHL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Goenka, Anand",IND,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Goncebate, Sergio",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Infantino, Leandro",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Kment, Rafal",POL,---,---,---,00:29:38,09:16:48,---,DNF,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Maio, Fernando",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Maluf, Mauro",BRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Manna, Luis Alejandro",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Moledo, Santiago",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Moura Marques, Frederico",BRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Nassif, Luis María",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Pacheco Filho, Sergio",BRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Passeron, Santiago",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Perez Rodal, Hernan",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Romero, Diego Gabriel",ARG,---,---,---,00:23:58,05:22:57,---,DNF,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Rozok, Richard",SVK,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Sanchez, Roberto Carlos",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Sefraoui, Jalal",MAR,---,---,---,00:24:56,---,---,DNF,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Silva, Bruno Israel",BRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Tardeli Filho, Jose Antonio",BRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Tenca, Cirilo Martin",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Vidic, Guillermo Andres",ARG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,35-39
"Lopes, Marcos Felipe Mendes",BRA,1,21,27,00:24:18,05:07:03,03:05:41,08:42:49,5000,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"De La Fuente Repiso, Oliver",ESP,2,38,44,00:24:27,05:07:49,03:16:44,08:55:17,4850,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Asquinazi, Sebastian",ARG,3,39,45,00:23:30,05:10:25,03:15:44,08:55:45,4844,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Tomaiuolo, Alessandro",ITA,4,40,46,00:23:39,05:02:31,03:24:27,08:55:46,4844,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Peiretti, Javier",ARG,5,44,52,00:24:02,05:13:21,03:14:50,08:57:55,4818,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Herman, Rafal",POL,6,47,55,00:24:23,04:55:38,03:33:07,08:59:25,4800,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Chapochnikoff, Martin",ARG,7,53,62,00:22:51,05:12:00,03:21:09,09:00:53,4783,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Devita, Gerardo",ARG,8,55,64,00:27:18,05:06:25,03:20:52,09:01:59,4770,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Vega Farina, Mauricio",ARG,9,60,69,00:24:28,05:03:46,03:29:09,09:03:10,4755,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Serda, Diego",ARG,10,65,74,00:22:30,05:33:39,03:03:13,09:04:34,4739,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Bronstein, Dan",EST,11,70,79,00:27:01,05:13:53,03:20:11,09:07:07,4708,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Loiola, Rodrigo",BRA,12,71,80,00:28:53,05:10:46,03:20:04,09:07:23,4705,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Otavio Ribeiro Cruz Filho, Jose",BRA,12,71,80,00:26:34,05:12:44,03:20:56,09:07:23,4705,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Caceres, Cristian",ARG,14,79,88,00:23:28,05:14:28,03:25:20,09:09:16,4682,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Bressani, Hugo",ARG,15,84,93,00:26:25,05:20:08,03:19:26,09:10:22,4669,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Weyland, Christian",LUX,16,85,94,00:27:19,04:52:40,03:46:00,09:11:00,4661,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Vargas, Sergio",BRA,17,93,102,00:25:24,05:16:48,03:23:48,09:13:57,4626,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sanchez Gallego, Oscar",ESP,18,105,114,00:28:09,05:34:01,03:09:09,09:17:56,4578,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Henrique Manzini, Paulo",BRA,19,116,126,00:25:35,05:13:42,03:34:40,09:20:40,4545,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Manfredini, Celio",BRA,20,119,129,00:27:26,05:13:39,03:35:26,09:22:00,4529,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Merce, Leonardo",ARG,21,125,135,00:26:54,05:22:09,03:29:34,09:24:16,4502,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Charrier, Nicolas",FRA,22,126,136,00:28:24,05:22:50,03:23:17,09:24:22,4501,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"White, Ademar Amalfi",ARG,23,129,139,00:25:36,05:32:10,03:21:24,09:24:57,4494,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Nuñez, Exequiel",ARG,24,134,146,00:27:16,05:22:20,03:33:04,09:28:27,4452,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Nteliopoulos, Thomas",GRC,25,144,156,00:30:24,05:30:01,03:25:39,09:32:40,4401,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Salgado, Mariano",ARG,26,145,158,00:30:33,05:28:01,03:28:00,09:33:02,4397,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Passadore, Maxi",ARG,27,157,170,00:24:23,05:14:56,03:50:01,09:35:44,4365,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Jacobus, Lisandro",BRA,28,161,174,00:29:53,05:19:46,03:39:12,09:37:35,4342,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Battista, Emiliano",ARG,29,170,184,00:23:43,05:37:15,03:33:45,09:40:58,4302,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sanchez, Gustavo",ARG,30,179,193,00:36:05,05:26:47,03:33:39,09:43:24,4273,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Pigliacampo, Sebastian Agustin",ARG,31,186,200,00:23:19,05:36:35,03:38:21,09:45:04,4253,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"César Focá, Luciano",BRA,32,189,204,00:26:06,05:32:57,03:37:23,09:45:28,4248,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Cao, Marcelo",ARG,33,193,208,00:31:38,05:49:23,03:14:59,09:47:02,4229,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Rodriguez, Pablo German",ARG,34,202,218,00:31:28,05:33:17,03:30:30,09:50:46,4184,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Mendez Casariego, Mariano",ARG,35,203,219,00:25:08,05:55:42,03:25:38,09:52:15,4166,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Cosoli, Carlos Alberto",ARG,36,208,224,00:25:39,05:33:02,03:49:06,09:53:29,4152,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Valles, Raul Ricardo",ARG,37,211,229,00:26:07,05:42:22,03:35:37,09:55:02,4133,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Gomes, Luciano",BRA,38,226,246,00:31:00,05:22:31,03:58:56,10:00:12,4071,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Riley, Alfredo Alejandro",ARG,39,230,251,00:29:58,05:43:01,03:38:59,10:01:08,4060,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Randrup, Federico",ARG,40,231,252,00:26:34,05:45:44,03:42:01,10:01:09,4060,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Fuentes, Damian",ARG,41,244,268,00:29:35,05:47:04,03:35:28,10:05:48,4004,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Llan De Rosos, Ramiro Juan",ARG,42,250,275,00:29:36,05:47:51,03:43:09,10:09:03,3965,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Cid De La Paz, Mariano",ARG,43,251,276,00:31:34,05:31:53,03:55:49,10:09:13,3963,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Benitez Araujo, Estanislao",ARG,44,255,280,00:30:13,06:00:12,03:26:17,10:09:35,3958,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Oterolacoste, Marcelo",ARG,45,257,282,00:28:25,05:53:56,03:36:06,10:10:08,3952,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Tschopp, Luis",ARG,46,260,285,00:25:54,05:23:33,04:10:14,10:10:20,3949,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Baduna, Damian",ARG,47,266,292,00:29:27,05:49:41,03:44:16,10:13:31,3911,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sosa, Martin",ARG,48,274,301,00:28:17,06:02:06,03:34:39,10:15:15,3890,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Beltrocco, Matias",ARG,49,277,305,00:31:56,05:54:27,03:40:13,10:16:07,3880,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Eiriz, Martín",ARG,50,281,309,00:25:45,06:07:15,03:35:09,10:17:10,3867,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Wilson, Craig",ZAF,51,284,312,00:21:53,05:34:31,04:13:35,10:17:42,3861,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Vanina, Juan Manuel",ARG,52,288,316,00:28:35,05:46:15,03:54:05,10:18:35,3850,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Leandro, Gibert",ARG,53,289,317,00:23:44,05:34:51,04:12:01,10:18:37,3850,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Negro, Sergio",ARG,54,293,323,00:30:12,05:58:35,03:43:17,10:19:50,3835,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Ferrer Novotny, Sebastian",ARG,55,294,325,00:26:01,05:51:05,03:54:32,10:19:55,3834,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Zunino, Ignacio",ARG,56,298,330,00:28:36,05:52:22,03:50:20,10:22:03,3809,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Alejandro, Actis",ARG,57,299,331,00:29:07,05:49:15,03:53:28,10:22:30,3803,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Baudry, Juan Sebastian",ARG,58,305,339,00:30:35,05:54:08,03:50:39,10:24:33,3779,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Galarraga, Juan Manuel",ARG,59,311,347,00:25:07,05:42:43,04:12:01,10:27:24,3745,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sgallari, Leandro",ARG,60,312,348,00:28:26,05:39:47,04:02:03,10:27:29,3744,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Bullock, Jeff",USA,61,314,350,00:30:43,05:43:05,04:06:12,10:28:46,3728,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Balmas, Guillermo",ARG,62,315,351,00:26:43,05:51:30,04:01:38,10:29:34,3719,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sanchez, Andres",CHL,63,317,353,00:27:11,06:09:05,03:40:08,10:29:48,3716,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Leroux, Esteban",ARG,64,320,356,00:25:54,05:45:32,04:06:38,10:30:27,3708,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Hassan, Alejandro",ARG,65,324,360,00:27:13,05:27:47,04:31:18,10:32:02,3689,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Koerner, Enrique",ARG,66,325,362,00:23:50,05:50:09,04:11:01,10:32:21,3685,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Morselli, Marcos",ARG,67,334,372,00:28:05,05:49:21,04:06:45,10:36:20,3637,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Tomã©, Andrã©s",ARG,68,336,374,00:30:37,06:14:58,03:40:36,10:36:50,3631,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Marmelicz, Omar",ARG,69,338,376,00:26:05,05:52:59,04:07:10,10:37:15,3626,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Gismundi, Alejandro",ARG,70,340,378,00:31:49,06:03:41,03:53:07,10:37:47,3620,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Revuelta, Matias Eduardo",ARG,71,343,381,00:28:02,06:04:33,03:54:46,10:38:47,3608,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Cipitria, Luciano",ARG,72,344,382,00:29:03,05:58:34,04:03:34,10:38:55,3606,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Gonzalez, Dario",ARG,73,346,385,00:28:21,05:35:57,04:25:41,10:39:20,3601,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Fernández, Luis",ARG,74,350,390,00:28:26,06:09:27,03:53:06,10:40:46,3584,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Peña, Fernando Abel",ARG,75,352,392,00:27:26,05:47:25,04:17:03,10:41:36,3574,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Mendieta, Alejandro",COL,76,353,393,00:36:30,05:50:24,03:56:22,10:41:38,3574,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Santos, Jorge Daniel",ARG,77,360,404,00:28:35,05:51:23,04:16:31,10:45:57,3522,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Escobar, Gonzalo",CHL,78,364,409,00:29:22,05:53:41,04:12:44,10:46:54,3511,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Goñi, Mauricio Martin",ARG,78,364,409,00:32:12,05:48:02,04:18:11,10:46:54,3511,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Guzzetti, Massimiliano",ITA,80,366,411,00:34:37,06:11:57,03:44:32,10:46:56,3510,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Raspanti, Ariel Gaston",ARG,81,372,417,00:30:06,06:02:16,04:03:44,10:48:34,3491,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Carballo, Santiago Ignacio",ARG,82,378,423,00:30:30,06:22:35,03:44:36,10:49:33,3479,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Ronchi, José Ignacio",ARG,83,379,424,00:29:26,06:04:17,04:05:30,10:50:16,3470,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sanchez Gavier, Juan Martin",ARG,84,382,427,00:38:40,05:46:02,04:12:14,10:51:14,3459,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Asturiano, Gaston",ARG,85,389,436,00:33:40,06:06:28,04:00:16,10:54:17,3422,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Mercado, Pablo Rodrigo",ARG,86,402,449,00:27:34,05:41:19,04:28:36,10:57:37,3382,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Iriarte, Carlos Ignacio",ARG,87,405,452,00:26:55,05:59:32,04:19:00,10:58:19,3374,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Barreiro, Gabriel Marcelo",ARG,88,408,456,00:33:26,06:12:57,04:00:30,10:59:07,3364,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Costa, Sergio",BRA,89,414,462,00:32:48,06:04:04,04:14:44,11:02:34,3323,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Frascino, Daniel Martin",ARG,90,423,472,00:32:14,06:11:34,04:11:46,11:06:42,3273,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Toledo, Sebastian",ARG,91,426,476,00:27:10,06:02:19,04:30:53,11:07:47,3260,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Martinez Carricart, Alejo",ARG,92,427,477,00:32:30,06:44:16,03:38:20,11:08:19,3254,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Dearmas, Gaston",ARG,93,429,479,00:26:20,06:17:08,04:13:10,11:09:24,3241,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Sirolli, German",ARG,94,437,488,00:31:23,06:10:49,04:22:30,11:12:01,3209,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Ientilezza, Pablo",ARG,95,442,493,00:26:46,05:49:47,04:45:49,11:13:35,3190,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Maestropaolo, Roque",ARG,96,443,494,00:30:05,06:37:53,03:50:52,11:13:50,3187,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Dolcemelo, Manuel",ARG,97,451,503,00:29:47,06:23:58,04:13:32,11:18:27,3132,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Haneda, Kazumasa",JPN,98,453,505,00:30:18,06:16:36,04:15:32,11:19:18,3122,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"García, Diego",ARG,99,464,520,00:29:52,05:53:44,04:51:25,11:24:54,3055,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Tartaglia, Rodrigo",ARG,100,466,522,00:30:43,06:23:39,04:19:17,11:25:49,3044,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Lopez, Marcelo",ARG,101,469,525,00:31:42,06:06:49,04:27:33,11:26:34,3035,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Leite, Nilton",BRA,102,473,532,00:38:43,06:11:39,04:21:24,11:28:40,3009,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Falabella, Jorge",ARG,103,474,534,00:26:58,06:32:35,04:18:12,11:28:55,3006,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Reggi, Facundo",ARG,104,478,540,00:31:08,06:26:56,04:24:20,11:31:16,2978,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Cencic, Hernan",ARG,105,480,542,00:32:52,06:06:48,04:36:07,11:31:40,2973,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Kugler, Maximiliano",ARG,106,485,550,00:35:21,06:41:10,04:10:27,11:34:14,2943,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Vitali, Mauricio Andres",ARG,107,489,557,00:32:53,06:23:59,04:29:06,11:37:12,2907,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Daniel Hilal, Ernesto",ARG,108,508,578,00:24:36,06:33:54,04:37:41,11:46:50,2791,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Gonzalez Del Castaño, Cristian Javier",ARG,109,509,579,00:36:14,06:44:58,04:15:40,11:48:01,2777,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Villy, Roch",FRA,110,511,581,00:34:12,06:07:46,04:51:03,11:48:19,2774,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Cardoso, Alejandro",ARG,111,515,585,00:29:01,06:03:28,05:10:18,11:51:23,2737,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Accattoli, Juan Marcelo",ARG,112,518,588,00:32:10,06:22:10,04:44:37,11:53:10,2715,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Galeano, Guillermo Edgardo",ARG,113,531,605,00:32:09,06:36:00,04:40:33,11:59:47,2636,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Almeida, Julio Cesar",ARG,114,536,611,00:32:36,06:16:34,05:00:30,12:02:45,2600,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Julio, Aldo Ruben",ARG,115,538,613,00:27:04,06:48:44,04:37:53,12:03:05,2596,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Comellas, Alejandro Pablo",ARG,116,539,614,00:29:36,06:25:16,04:50:33,12:03:26,2592,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
"Grunwaldt, Martin",ARG,117,549,626,00:31:49,06:46:32,04:37:22,12:10:36,2506,Ironman 140.6,Mar del Plata,Argentina,South America,M,2018,20181202,mardelplata,40-44
